group,trial_id,timepoint,freezing_before,freezing_after,difference
random,B17MDT4,1398.0,0.43333333333333335,0.7666666666666667,-0.33333333333333337
random,B15MDT1,1632.0,0.06666666666666667,0.8,-0.7333333333333334
random,B20MST6,337.0,0.6,1.0,-0.4
random,B6MDT5,861.0,0.8333333333333334,0.23333333333333334,0.6000000000000001
random,B2MDT3,1089.0,0.6666666666666666,0.0,0.6666666666666666
random,B3MDT1,357.0,0.43333333333333335,0.4,0.033333333333333326
random,B15MDT1,662.0,1.0,1.0,0.0
random,B6MDT2,632.0,0.4666666666666667,1.0,-0.5333333333333333
random,B19MDT9,945.0,0.9,1.0,-0.09999999999999998
random,B14MST2,519.0,1.0,1.0,0.0
random,B11MDT3,1196.0,0.7666666666666667,0.4666666666666667,0.30000000000000004
random,B14MST2,1414.0,0.9666666666666667,1.0,-0.033333333333333326
random,B12MDT6,1566.0,1.0,0.03333333333333333,0.9666666666666667
random,B17MDT4,1828.0,0.06666666666666667,1.0,-0.9333333333333333
random,B4MDT5,1503.0,0.9333333333333333,1.0,-0.06666666666666665
random,B17MDT3,461.0,0.43333333333333335,1.0,-0.5666666666666667
random,B11MST3,604.0,0.8,0.13333333333333333,0.6666666666666667
random,B15MDT1,1004.0,1.0,1.0,0.0
random,B12MDT6,1147.0,1.0,0.8,0.19999999999999996
random,B2MST3,619.0,0.43333333333333335,0.06666666666666667,0.3666666666666667
random,B15MDT1,1052.0,1.0,1.0,0.0
random,B13MST7,671.0,0.06666666666666667,0.5,-0.43333333333333335
random,B2MST3,607.0,0.13333333333333333,0.4666666666666667,-0.33333333333333337
random,B14MST2,411.0,1.0,1.0,0.0
random,B5MDT1,841.0,1.0,0.5,0.5
random,B15MDT1,1084.0,1.0,1.0,0.0
random,B2MST3,567.0,0.5333333333333333,0.43333333333333335,0.09999999999999998
random,B6MDT3,818.0,1.0,1.0,0.0
random,B14MST2,389.0,0.5,1.0,-0.5
random,B10MST4,1770.0,0.9333333333333333,1.0,-0.06666666666666665
random,B12MDT6,1407.0,1.0,0.8,0.19999999999999996
random,B15MDT1,1324.0,1.0,1.0,0.0
random,B10MST4,758.0,0.9666666666666667,0.8,0.16666666666666663
random,B15MDT1,1113.0,1.0,1.0,0.0
random,B17MDT3,743.0,1.0,1.0,0.0
random,B13MST7,749.0,1.0,0.6666666666666666,0.33333333333333337
random,B5MST1,350.0,0.13333333333333333,0.3,-0.16666666666666666
random,B17MST3,1758.0,0.8666666666666667,1.0,-0.1333333333333333
random,B15MDT1,1363.0,1.0,0.23333333333333334,0.7666666666666666
random,B4MST5,1859.0,0.36666666666666664,0.5333333333333333,-0.16666666666666669
random,B15MDT1,1073.0,1.0,1.0,0.0
random,B18MDT5,1459.0,0.03333333333333333,1.0,-0.9666666666666667
random,B3MDT1,355.0,0.36666666666666664,0.4666666666666667,-0.10000000000000003
random,B15MDT1,944.0,1.0,1.0,0.0
random,B13MDT2,1948.0,1.0,0.3333333333333333,0.6666666666666667
random,B7MST2,1883.0,0.1,0.16666666666666666,-0.06666666666666665
random,B6MDT5,866.0,1.0,0.06666666666666667,0.9333333333333333
random,B12MDT6,1056.0,0.06666666666666667,1.0,-0.9333333333333333
random,B11MDT3,1054.0,1.0,0.23333333333333334,0.7666666666666666
random,B20MDT6,1824.0,0.8333333333333334,0.4,0.43333333333333335
random,B13MST7,674.0,0.16666666666666666,0.4,-0.23333333333333336
random,B6MDT2,667.0,1.0,0.6,0.4
random,B6MDT3,646.0,0.26666666666666666,1.0,-0.7333333333333334
random,B5MDT2,405.0,0.06666666666666667,0.9,-0.8333333333333334
random,B7MST2,1254.0,1.0,1.0,0.0
random,B15MDT1,1338.0,1.0,1.0,0.0
random,B5MDT1,794.0,0.16666666666666666,1.0,-0.8333333333333334
random,B18MST3,420.0,0.2,1.0,-0.8
random,B6MDT5,862.0,0.8666666666666667,0.2,0.6666666666666667
random,B2MDT3,1000.0,0.36666666666666664,1.0,-0.6333333333333333
random,B17MDT4,1552.0,1.0,0.6333333333333333,0.3666666666666667
random,B4MST5,1855.0,0.23333333333333334,0.6666666666666666,-0.4333333333333333
random,B7MST2,1226.0,1.0,1.0,0.0
random,B8MST2,360.0,0.1,1.0,-0.9
random,B4MDT5,1211.0,1.0,0.03333333333333333,0.9666666666666667
random,B10MDT7,1038.0,0.6666666666666666,0.7666666666666667,-0.10000000000000009
random,B12MDT6,941.0,1.0,0.03333333333333333,0.9666666666666667
random,B6MDT3,670.0,1.0,0.4,0.6
random,B12MDT6,911.0,0.13333333333333333,1.0,-0.8666666666666667
random,B14MST2,384.0,0.3333333333333333,1.0,-0.6666666666666667
random,B11MST3,394.0,0.9666666666666667,0.4,0.5666666666666667
random,B5MST1,436.0,0.2,0.3333333333333333,-0.1333333333333333
random,B12MDT6,825.0,1.0,0.7,0.30000000000000004
random,B10MST4,1832.0,1.0,0.8666666666666667,0.1333333333333333
random,B15MDT1,1299.0,1.0,1.0,0.0
random,B4MDT5,1039.0,1.0,0.8333333333333334,0.16666666666666663
random,B6MDT4,1032.0,0.3,0.13333333333333333,0.16666666666666666
random,B15MDT1,725.0,1.0,1.0,0.0
random,B12MDT2,907.0,0.7,0.6333333333333333,0.06666666666666665
random,B11MDT3,1043.0,0.7,0.6,0.09999999999999998
random,B10MST4,520.0,0.6,0.26666666666666666,0.3333333333333333
random,B6MDT3,835.0,1.0,1.0,0.0
random,B10MST4,516.0,0.4666666666666667,0.4,0.06666666666666665
random,B20MST6,652.0,0.06666666666666667,0.3,-0.23333333333333334
random,B12MDT6,1551.0,1.0,0.5333333333333333,0.4666666666666667
random,B14MST2,464.0,1.0,1.0,0.0
random,B12MDT6,1074.0,0.6666666666666666,1.0,-0.33333333333333337
random,B14MST2,560.0,1.0,1.0,0.0
random,B15MDT1,1007.0,1.0,1.0,0.0
random,B10MDT4,1120.0,0.43333333333333335,0.06666666666666667,0.3666666666666667
random,B10MST4,749.0,0.6666666666666666,1.0,-0.33333333333333337
random,B5MST2,1156.0,0.16666666666666666,0.7,-0.5333333333333333
random,B15MDT1,949.0,1.0,1.0,0.0
random,B15MDT1,1129.0,1.0,1.0,0.0
random,B18MDT6,1544.0,0.2,0.3,-0.09999999999999998
random,B12MDT6,1145.0,1.0,0.8,0.19999999999999996
random,B4MDT5,1113.0,1.0,1.0,0.0
random,B2MST3,519.0,1.0,0.16666666666666666,0.8333333333333334
random,B15MDT1,658.0,1.0,1.0,0.0
random,B4MDT5,1525.0,1.0,0.9333333333333333,0.06666666666666665
random,B5MDT1,852.0,1.0,0.13333333333333333,0.8666666666666667
random,B10MST4,1778.0,1.0,1.0,0.0
random,B13MDT8,1015.0,0.26666666666666666,0.2,0.06666666666666665
random,B16MST7,334.0,0.1,0.3333333333333333,-0.2333333333333333
random,B14MST2,1524.0,1.0,1.0,0.0
random,B15MDT1,858.0,1.0,1.0,0.0
random,B10MST4,524.0,0.7333333333333333,0.13333333333333333,0.6
random,B12MDT6,1544.0,1.0,0.7666666666666667,0.23333333333333328
random,B8MDT1,384.0,1.0,0.4,0.6
random,B15MDT1,1286.0,1.0,1.0,0.0
random,B10MST4,756.0,0.9,0.8666666666666667,0.033333333333333326
random,B2MST3,892.0,0.5333333333333333,0.1,0.43333333333333335
random,B17MDT4,1850.0,0.8,0.7,0.10000000000000009
random,B10MST4,671.0,1.0,0.3333333333333333,0.6666666666666667
random,B8MDT2,1589.0,0.4666666666666667,1.0,-0.5333333333333333
random,B17MDT4,1113.0,1.0,1.0,0.0
random,B4MDT5,1200.0,1.0,0.4,0.6
random,B14MST2,512.0,1.0,1.0,0.0
random,B12MDT6,1421.0,1.0,0.3333333333333333,0.6666666666666667
random,B17MDT3,529.0,1.0,1.0,0.0
random,B17MDT6,1158.0,0.4,0.0,0.4
random,B4MDT5,1072.0,0.8333333333333334,1.0,-0.16666666666666663
random,B17MDT4,1854.0,0.9333333333333333,0.5666666666666667,0.3666666666666667
random,B15MDT1,1141.0,1.0,1.0,0.0
random,B17MST4,1618.0,0.3333333333333333,1.0,-0.6666666666666667
random,B13MST6,1660.0,1.0,0.6,0.4
random,B15MDT1,984.0,1.0,1.0,0.0
random,B7MST2,1170.0,0.3333333333333333,1.0,-0.6666666666666667
random,B17MDT3,504.0,1.0,1.0,0.0
random,B10MST4,1831.0,1.0,0.8666666666666667,0.1333333333333333
random,B14MST2,1405.0,0.6666666666666666,1.0,-0.33333333333333337
random,B14MST2,1412.0,0.9,1.0,-0.09999999999999998
random,B11MDT3,1197.0,0.8,0.43333333333333335,0.3666666666666667
random,B2MDT3,1036.0,1.0,0.16666666666666666,0.8333333333333334
random,B17MDT3,765.0,1.0,1.0,0.0
random,B4MDT5,1489.0,0.4666666666666667,1.0,-0.5333333333333333
random,B17MDT4,1097.0,1.0,1.0,0.0
random,B14MST2,513.0,1.0,1.0,0.0
random,B20MST6,947.0,0.26666666666666666,0.5666666666666667,-0.3
random,B10MST4,731.0,0.06666666666666667,1.0,-0.9333333333333333
random,B15MDT1,1283.0,1.0,1.0,0.0
random,B15MDT1,1070.0,1.0,1.0,0.0
random,B15MDT1,1242.0,1.0,1.0,0.0
random,B10MDT4,1118.0,0.36666666666666664,0.13333333333333333,0.2333333333333333
random,B10MST4,767.0,1.0,0.5,0.5
random,B15MDT1,1061.0,1.0,1.0,0.0
random,B14MST2,553.0,1.0,1.0,0.0
random,B17MST6,1404.0,0.5333333333333333,0.5,0.033333333333333326
random,B10MDT4,1109.0,0.06666666666666667,0.43333333333333335,-0.3666666666666667
random,B17MDT4,1550.0,1.0,0.7,0.30000000000000004
random,B5MDT1,806.0,0.5666666666666667,1.0,-0.43333333333333335
random,B12MDT6,1544.0,1.0,0.7666666666666667,0.23333333333333328
random,B8MST1,1213.0,0.5,0.3,0.2
random,B11MST4,1599.0,0.3333333333333333,0.7333333333333333,-0.39999999999999997
random,B13MST7,678.0,0.3,0.26666666666666666,0.033333333333333326
random,B10MST4,515.0,0.43333333333333335,0.43333333333333335,0.0
random,B6MDT3,837.0,1.0,1.0,0.0
random,B12MDT6,1188.0,1.0,1.0,0.0
random,B12MDT6,1126.0,1.0,0.8,0.19999999999999996
random,B8MST2,372.0,0.5,1.0,-0.5
random,B4MDT5,1534.0,1.0,0.6333333333333333,0.3666666666666667
random,B20MDT6,505.0,0.03333333333333333,0.9666666666666667,-0.9333333333333333
random,B13MDT2,1936.0,0.6,0.7333333333333333,-0.1333333333333333
random,B7MST2,510.0,0.6,0.36666666666666664,0.23333333333333334
random,B5MST2,483.0,0.43333333333333335,1.0,-0.5666666666666667
random,B15MDT1,1047.0,1.0,1.0,0.0
random,B8MST2,389.0,1.0,0.5666666666666667,0.43333333333333335
random,B20MST6,657.0,0.23333333333333334,0.13333333333333333,0.1
random,B20MST6,948.0,0.3,0.5333333333333333,-0.23333333333333334
random,B14MST2,565.0,1.0,1.0,0.0
random,B15MDT1,1230.0,1.0,1.0,0.0
random,B8MST1,1220.0,0.7333333333333333,0.06666666666666667,0.6666666666666666
random,B17MDT4,1138.0,1.0,0.9,0.09999999999999998
random,B20MDT6,1823.0,0.8,0.43333333333333335,0.3666666666666667
random,B15MDT1,1303.0,1.0,1.0,0.0
random,B12MDT6,1390.0,1.0,1.0,0.0
random,B19MDT9,941.0,0.7666666666666667,1.0,-0.23333333333333328
random,B14MST2,415.0,1.0,1.0,0.0
random,B8MST1,746.0,0.7,1.0,-0.30000000000000004
random,B15MST1,395.0,0.7333333333333333,0.9666666666666667,-0.2333333333333334
random,B17MDT3,500.0,1.0,1.0,0.0
random,B10MDT7,993.0,0.4,0.9,-0.5
random,B12MDT6,1215.0,1.0,0.4,0.6
random,B6MST5,456.0,0.23333333333333334,0.8666666666666667,-0.6333333333333333
random,B15MST1,406.0,0.7333333333333333,0.6,0.1333333333333333
random,B17MST6,1420.0,0.9666666666666667,0.0,0.9666666666666667
random,B14MDT2,1091.0,0.2,0.9,-0.7
random,B20MST6,660.0,0.3333333333333333,0.03333333333333333,0.3
random,B17MDT4,1230.0,1.0,1.0,0.0
random,B19MDT9,999.0,1.0,0.6333333333333333,0.3666666666666667
random,B5MDT2,426.0,0.7666666666666667,0.2,0.5666666666666667
random,B8MST2,363.0,0.2,1.0,-0.8
random,B19MDT9,1001.0,1.0,0.5666666666666667,0.43333333333333335
random,B18MDT5,1468.0,0.3333333333333333,0.7666666666666667,-0.4333333333333334
random,B10MST4,621.0,0.3,1.0,-0.7
random,B17MDT3,643.0,1.0,0.06666666666666667,0.9333333333333333
random,B10MDT7,990.0,0.3,1.0,-0.7
random,B12MDT6,1388.0,1.0,1.0,0.0
random,B14MDT2,1096.0,0.36666666666666664,0.7333333333333333,-0.36666666666666664
random,B18MST3,431.0,0.5666666666666667,0.9,-0.33333333333333337
random,B15MDT1,632.0,0.6666666666666666,1.0,-0.33333333333333337
random,B7MST4,368.0,0.06666666666666667,0.5666666666666667,-0.5
random,B4MDT5,777.0,0.5333333333333333,0.4666666666666667,0.06666666666666665
random,B10MST4,1829.0,1.0,0.8666666666666667,0.1333333333333333
random,B7MST2,1191.0,1.0,1.0,0.0
random,B6MDT3,657.0,0.6333333333333333,0.6333333333333333,0.0
random,B17MDT4,1127.0,1.0,1.0,0.0
random,B6MST5,467.0,0.6,0.5,0.09999999999999998
random,B14MST2,576.0,1.0,0.6666666666666666,0.33333333333333337
random,B19MDT9,967.0,1.0,1.0,0.0
random,B17MDT4,1401.0,0.5,0.8,-0.30000000000000004
random,B4MDT5,1004.0,0.7333333333333333,1.0,-0.2666666666666667
random,B6MDT4,1901.0,0.2,1.0,-0.8
random,B14MST2,563.0,1.0,1.0,0.0
random,B4MDT5,1179.0,1.0,1.0,0.0
random,B6MDT3,646.0,0.26666666666666666,1.0,-0.7333333333333334
random,B14MST2,1436.0,1.0,1.0,0.0
random,B15MDT1,681.0,1.0,1.0,0.0
random,B10MST4,1692.0,0.8333333333333334,0.7,0.13333333333333341
random,B17MDT3,805.0,1.0,0.13333333333333333,0.8666666666666667
random,B17MDT4,1620.0,1.0,0.2,0.8
random,B17MST6,1389.0,0.03333333333333333,1.0,-0.9666666666666667
random,B6MDT4,1911.0,0.5333333333333333,0.8666666666666667,-0.33333333333333337
random,B5MST2,540.0,1.0,0.06666666666666667,0.9333333333333333
random,B6MDT5,864.0,0.9333333333333333,0.13333333333333333,0.8
random,B15MDT1,1146.0,1.0,1.0,0.0
random,B5MDT2,827.0,1.0,0.5,0.5
random,B8MST1,782.0,0.9666666666666667,0.0,0.9666666666666667
random,B17MST6,1393.0,0.16666666666666666,0.8666666666666667,-0.7000000000000001
random,B4MDT5,782.0,0.7,0.3,0.39999999999999997
random,B10MST4,527.0,0.8333333333333334,0.03333333333333333,0.8
random,B10MST4,1800.0,1.0,1.0,0.0
random,B12MDT6,922.0,0.5,0.6666666666666666,-0.16666666666666663
random,B14MST2,516.0,1.0,1.0,0.0
random,B12MDT2,924.0,0.9,0.06666666666666667,0.8333333333333334
random,B12MDT2,900.0,0.6,0.8666666666666667,-0.2666666666666667
random,B10MDT7,1041.0,0.6666666666666666,0.6666666666666666,0.0
random,B15MDT1,1211.0,1.0,1.0,0.0
random,B13MST7,770.0,0.9666666666666667,0.5333333333333333,0.43333333333333335
random,B12MDT6,1561.0,1.0,0.2,0.8
random,B15MDT1,1014.0,1.0,1.0,0.0
random,B11MST4,485.0,0.3,0.7,-0.39999999999999997
random,B4MST5,1865.0,0.5666666666666667,0.3333333333333333,0.23333333333333334
random,B5MST2,525.0,1.0,0.5666666666666667,0.43333333333333335
random,B20MDT6,443.0,0.16666666666666666,0.6,-0.43333333333333335
random,B5MST2,473.0,0.1,1.0,-0.9
random,B15MDT1,999.0,1.0,1.0,0.0
random,B20MDT6,1818.0,0.6333333333333333,0.6,0.033333333333333326
random,B15MDT1,1044.0,1.0,1.0,0.0
random,B19MST9,1294.0,0.4,0.6,-0.19999999999999996
random,B15MDT1,1345.0,1.0,0.8333333333333334,0.16666666666666663
random,B17MST6,1288.0,0.6666666666666666,1.0,-0.33333333333333337
random,B13MDT8,1013.0,0.2,0.26666666666666666,-0.06666666666666665
random,B13MST7,800.0,0.5333333333333333,1.0,-0.4666666666666667
random,B4MDT5,1014.0,1.0,1.0,0.0
random,B12MDT6,1058.0,0.13333333333333333,1.0,-0.8666666666666667
random,B15MDT1,912.0,1.0,1.0,0.0
random,B2MDT3,1070.0,0.06666666666666667,0.6333333333333333,-0.5666666666666667
random,B4MDT5,1531.0,1.0,0.7333333333333333,0.2666666666666667
random,B14MST2,1434.0,1.0,1.0,0.0
random,B18MDT5,1480.0,0.7333333333333333,0.36666666666666664,0.36666666666666664
random,B18MDT6,1539.0,0.03333333333333333,0.4666666666666667,-0.43333333333333335
random,B12MDT6,1200.0,1.0,0.9,0.09999999999999998
random,B19MDT9,965.0,1.0,1.0,0.0
random,B10MST4,518.0,0.5333333333333333,0.3333333333333333,0.2
random,B11MST3,1585.0,0.8,0.8,0.0
random,B18MDT5,1463.0,0.16666666666666666,0.9333333333333333,-0.7666666666666667
random,B17MST3,1753.0,0.7,1.0,-0.30000000000000004
random,B15MDT1,1286.0,1.0,1.0,0.0
random,B14MST2,1546.0,1.0,0.4666666666666667,0.5333333333333333
random,B13MST7,866.0,1.0,0.3,0.7
random,B13MST7,865.0,1.0,0.3333333333333333,0.6666666666666667
random,B5MDT1,791.0,0.06666666666666667,1.0,-0.9333333333333333
random,B10MDT7,1051.0,0.7,0.3333333333333333,0.36666666666666664
random,B19MDT9,1009.0,1.0,0.3,0.7
random,B10MDT7,1017.0,1.0,0.6666666666666666,0.33333333333333337
random,B15MST1,330.0,0.16666666666666666,1.0,-0.8333333333333334
random,B6MDT4,1896.0,0.03333333333333333,1.0,-0.9666666666666667
random,B6MST3,1101.0,0.2,0.26666666666666666,-0.06666666666666665
random,B5MST1,446.0,0.5333333333333333,0.0,0.5333333333333333
random,B15MST1,1808.0,0.06666666666666667,0.6,-0.5333333333333333
random,B10MST4,1769.0,0.9,1.0,-0.09999999999999998
random,B4MDT5,1198.0,1.0,0.4666666666666667,0.5333333333333333
random,B2MST3,611.0,0.16666666666666666,0.3333333333333333,-0.16666666666666666
random,B14MST2,1412.0,0.9,1.0,-0.09999999999999998
random,B15MST1,381.0,1.0,0.7333333333333333,0.2666666666666667
random,B18MST5,630.0,0.2,0.5666666666666667,-0.36666666666666664
random,B14MST2,1477.0,1.0,1.0,0.0
random,B15MDT1,834.0,1.0,1.0,0.0
random,B7MST2,324.0,0.36666666666666664,0.5,-0.13333333333333336
random,B17MDT3,761.0,1.0,1.0,0.0
random,B13MST7,768.0,1.0,0.5,0.5
random,B15MDT1,753.0,1.0,1.0,0.0
random,B17MDT4,1867.0,1.0,0.13333333333333333,0.8666666666666667
random,B15MDT1,1005.0,1.0,1.0,0.0
random,B6MDT3,649.0,0.36666666666666664,0.9,-0.5333333333333334
random,B17MDT4,988.0,0.2,1.0,-0.8
random,B13MST7,863.0,1.0,0.4,0.6
random,B14MST2,459.0,1.0,1.0,0.0
random,B5MST2,509.0,1.0,1.0,0.0
random,B15MDT1,1328.0,1.0,1.0,0.0
random,B15MDT1,984.0,1.0,1.0,0.0
random,B6MDT3,792.0,0.6333333333333333,1.0,-0.3666666666666667
random,B17MDT4,1854.0,0.9333333333333333,0.5666666666666667,0.3666666666666667
random,B14MST2,1510.0,1.0,1.0,0.0
random,B14MST2,1498.0,1.0,1.0,0.0
random,B10MST4,1707.0,1.0,0.2,0.8
random,B7MDT4,740.0,0.2,1.0,-0.8
random,B11MST3,405.0,1.0,0.03333333333333333,0.9666666666666667
random,B5MDT2,814.0,0.8666666666666667,0.9333333333333333,-0.06666666666666665
random,B15MDT1,994.0,1.0,1.0,0.0
random,B18MST3,452.0,1.0,0.2,0.8
random,B6MST3,1108.0,0.43333333333333335,0.03333333333333333,0.4
random,B14MST2,526.0,1.0,1.0,0.0
random,B4MDT5,1206.0,1.0,0.2,0.8
random,B20MDT6,1819.0,0.6666666666666666,0.5666666666666667,0.09999999999999998
random,B14MST2,1423.0,1.0,1.0,0.0
random,B15MDT1,1638.0,0.26666666666666666,0.6,-0.3333333333333333
random,B12MDT2,918.0,0.7,0.26666666666666666,0.4333333333333333
random,B15MDT1,743.0,1.0,1.0,0.0
random,B13MDT2,1938.0,0.6666666666666666,0.6666666666666666,0.0
random,B2MDT3,1027.0,1.0,0.4666666666666667,0.5333333333333333
random,B8MST2,395.0,1.0,0.36666666666666664,0.6333333333333333
random,B18MST5,1093.0,0.9333333333333333,0.16666666666666666,0.7666666666666667
random,B10MST4,638.0,0.8666666666666667,1.0,-0.1333333333333333
random,B7MST2,437.0,1.0,0.5,0.5
random,B2MST3,553.0,0.2,0.7666666666666667,-0.5666666666666667
random,B7MST2,418.0,0.4,1.0,-0.6
random,B10MST4,1815.0,1.0,0.8666666666666667,0.1333333333333333
random,B4MDT5,780.0,0.6333333333333333,0.36666666666666664,0.26666666666666666
random,B17MDT4,1288.0,1.0,0.03333333333333333,0.9666666666666667
random,B15MST1,376.0,1.0,0.7333333333333333,0.2666666666666667
random,B5MST1,551.0,0.6,0.5666666666666667,0.033333333333333326
random,B5MDT1,848.0,1.0,0.26666666666666666,0.7333333333333334
random,B20MST6,958.0,0.6333333333333333,0.2,0.4333333333333333
random,B20MST6,889.0,0.2,0.2,0.0
random,B11MST4,482.0,0.2,0.8,-0.6000000000000001
random,B12MDT6,1125.0,1.0,0.8,0.19999999999999996
random,B18MST6,775.0,0.36666666666666664,0.2,0.16666666666666663
random,B10MST4,1679.0,0.4,1.0,-0.6
random,B5MST2,1158.0,0.23333333333333334,0.6333333333333333,-0.39999999999999997
random,B6MDT2,651.0,1.0,1.0,0.0
